Algorithm,Distribution,StreamLength,MemorySize,MeanAbsError,MeanRelError,Runtime,Precision@20,Recall@20,F1@20
CountSketch,uniform,10000,50,115.75,1.1721230372219862,0.02624225616455078,0.25,0.25,0.25
CountMedian,uniform,10000,50,43.34,0.4304590264814604,0.1345827579498291,0.3,0.3,0.3
MisraGries,uniform,10000,100,0.0,0.0,0.00185394287109375,1.0,1.0,1.0
CountMinSketch,uniform,10000,100,6.49,0.062423038876202756,0.06620478630065918,0.75,0.75,0.75
CountSketch,uniform,10000,100,72.72,0.7267330281782336,0.02676081657409668,0.25,0.25,0.25
CountMedian,uniform,10000,100,20.2,0.1970378415144771,0.1343851089477539,0.7,0.7,0.7
MisraGries,uniform,100000,20,999.5,0.9995019473515171,0.038604021072387695,0.15,0.15,0.15
CountMinSketch,uniform,100000,20,2615.14,2.616931302186144,0.670665979385376,0.25,0.25,0.25
CountSketch,uniform,100000,20,1491.6,1.4944505345798695,0.2718062400817871,0.1,0.1,0.10000000000000002
CountMedian,uniform,100000,20,794.66,0.7963504020446738,1.34916090965271,0.25,0.25,0.25
MisraGries,uniform,100000,50,0.0,0.0,0.017062902450561523,1.0,1.0,1.0
CountMinSketch,uniform,100000,50,584.28,0.5835268141880618,0.659088134765625,0.45,0.45,0.45
CountSketch,uniform,100000,50,1141.53,1.1478911929536613,0.25870704650878906,0.25,0.25,0.25
CountMedian,uniform,100000,50,427.26,0.4272589046554772,1.324876070022583,0.35,0.35,0.35
MisraGries,uniform,100000,100,0.0,0.0,0.01728057861328125,1.0,1.0,1.0
CountMinSketch,uniform,100000,100,69.29,0.06979693308264266,0.669842004776001,0.65,0.65,0.65
CountSketch,uniform,100000,100,715.94,0.7204241808434761,0.2643272876739502,0.1,0.1,0.10000000000000002
CountMedian,uniform,100000,100,199.56,0.19963493391776815,1.3367218971252441,0.6,0.6,0.6
MisraGries,zipf,1000,20,4.639175257731959,0.7946394215196606,0.0002849102020263672,0.95,0.95,0.9500000000000001
CountMinSketch,zipf,1000,20,13.051546391752577,3.7972724571288365,0.006967067718505859,0.65,0.65,0.65
CountSketch,zipf,1000,20,30.90721649484536,8.702759722735314,0.002702951431274414,0.45,0.45,0.45
CountMedian,zipf,1000,20,9.731958762886597,2.833694902763357,0.013335943222045898,0.6,0.6,0.6
MisraGries,zipf,1000,50,0.0,0.0,0.00020694732666015625,1.0,1.0,1.0
CountMinSketch,zipf,1000,50,2.0618556701030926,0.4266641634617312,0.0066950321197509766,0.9,0.9,0.9
CountSketch,zipf,1000,50,15.051546391752577,3.7565030192000184,0.0026721954345703125,0.65,0.65,0.65
CountMedian,zipf,1000,50,3.4742268041237114,0.8286123360824916,0.013314962387084961,0.85,0.85,0.85
MisraGries,zipf,1000,100,0.0,0.0,0.00017881393432617188,1.0,1.0,1.0
CountMinSketch,zipf,1000,100,0.18556701030927836,0.026021884608428286,0.006608009338378906,0.95,0.95,0.9500000000000001
CountSketch,zipf,1000,100,8.175257731958762,2.0117561726909754,0.0026750564575195312,0.75,0.75,0.75
CountMedian,zipf,1000,100,1.0824742268041236,0.2870250566940746,0.013389825820922852,0.9,0.9,0.9
MisraGries,zipf,5000,20,24.0,0.8758412515126041,0.0012860298156738281,1.0,1.0,1.0
CountMinSketch,zipf,5000,20,66.44,4.005841221475524,0.03292083740234375,0.6,0.6,0.6
CountSketch,zipf,5000,20,141.95,8.698965772446131,0.013195991516113281,0.35,0.35,0.35
CountMedian,zipf,5000,20,47.51,3.0638519667120705,0.06665420532226562,0.6,0.6,0.6
MisraGries,zipf,5000,50,0.0,0.0,0.0008311271667480469,1.0,1.0,1.0
CountMinSketch,zipf,5000,50,9.96,0.4742498801178975,0.03383994102478027,0.9,0.9,0.9
CountSketch,zipf,5000,50,72.16,3.889434734473509,0.013299942016601562,0.6,0.6,0.6
CountMedian,zipf,5000,50,16.09,0.8971773541189502,0.06724214553833008,0.9,0.9,0.9
MisraGries,zipf,5000,100,0.0,0.0,0.0008378028869628906,1.0,1.0,1.0
CountMinSketch,zipf,5000,100,0.84,0.02602624071061106,0.0331728458404541,0.95,0.95,0.9500000000000001
CountSketch,zipf,5000,100,36.65,2.1292415261773083,0.013144969940185547,0.7,0.7,0.7
CountMedian,zipf,5000,100,5.5,0.3011311189139672,0.066864013671875,0.95,0.95,0.9500000000000001
MisraGries,zipf,10000,20,50.0,0.8994893367846909,0.0026237964630126953,1.0,1.0,1.0
CountMinSketch,zipf,10000,20,134.61,3.825687031349613,0.0659949779510498,0.7,0.7,0.7
CountSketch,zipf,10000,20,280.48,8.041751233930563,0.02651500701904297,0.45,0.45,0.45
CountMedian,zipf,10000,20,92.3,2.8764422168943735,0.13288187980651855,0.6,0.6,0.6
MisraGries,zipf,10000,50,0.0,0.0,0.0017561912536621094,1.0,1.0,1.0
CountMinSketch,zipf,10000,50,21.17,0.48532689318401273,0.06656789779663086,0.95,0.95,0.9500000000000001
CountSketch,zipf,10000,50,140.96,3.654205713655856,0.02634119987487793,0.65,0.65,0.65
CountMedian,zipf,10000,50,33.71,0.8589103562211932,0.1337442398071289,0.9,0.9,0.9
MisraGries,zipf,10000,100,0.0,0.0,0.00167083740234375,1.0,1.0,1.0
CountMinSketch,zipf,10000,100,1.76,0.025966857278265653,0.06658506393432617,1.0,1.0,1.0
CountSketch,zipf,10000,100,70.24,1.940294638897052,0.02616405487060547,0.85,0.85,0.85
CountMedian,zipf,10000,100,10.98,0.2733970598583044,0.13384222984313965,0.95,0.95,0.9500000000000001
MisraGries,zipf,100000,20,508.5,0.9080199536583915,0.027052879333496094,1.0,1.0,1.0
CountMinSketch,zipf,100000,20,1345.68,3.6886000800018994,0.6623811721801758,0.65,0.65,0.65
CountSketch,zipf,100000,20,2830.45,8.056217097747872,0.25917530059814453,0.45,0.45,0.45
CountMedian,zipf,100000,20,903.23,2.6431914948938573,1.348294973373413,0.55,0.55,0.55
MisraGries,zipf,100000,50,0.0,0.0,0.017692089080810547,1.0,1.0,1.0
CountMinSketch,zipf,100000,50,216.22,0.48457036474697984,0.7305102348327637,0.85,0.85,0.85
CountSketch,zipf,100000,50,1412.08,3.512751942718838,0.26113414764404297,0.65,0.65,0.65
CountMedian,zipf,100000,50,330.25,0.8443016567000851,1.3346500396728516,0.85,0.85,0.85
MisraGries,zipf,100000,100,0.0,0.0,0.017592906951904297,1.0,1.0,1.0
CountMinSketch,zipf,100000,100,18.65,0.029808838029065584,0.6732327938079834,1.0,1.0,1.0
CountSketch,zipf,100000,100,716.21,1.8467996034979077,0.262861967086792,0.75,0.75,0.75
CountMedian,zipf,100000,100,109.83,0.2597359518381661,1.3286058902740479,0.95,0.95,0.9500000000000001
MisraGries,bursty,1000,20,2.717391304347826,0.8083899921279981,0.0002319812774658203,0.6,0.6,0.6
CountMinSketch,bursty,1000,20,7.239130434782608,2.732209591710122,0.0067901611328125,0.4,0.4,0.4000000000000001
CountSketch,bursty,1000,20,41.358695652173914,13.433035031737605,0.002655029296875,0.25,0.25,0.25
CountMedian,bursty,1000,20,3.347826086956522,1.2248204479033633,0.012997865676879883,0.45,0.45,0.45
MisraGries,bursty,1000,50,0.0,0.0,0.00018715858459472656,0.95,0.95,0.9500000000000001
CountMinSketch,bursty,1000,50,1.326086956521739,0.4889955288313291,0.006371736526489258,0.6,0.6,0.6
CountSketch,bursty,1000,50,14.206521739130435,4.344165641412647,0.00251007080078125,0.3,0.3,0.3
CountMedian,bursty,1000,50,1.7173913043478262,0.6679409602627356,0.013371944427490234,0.55,0.55,0.55
MisraGries,bursty,1000,100,0.0,0.0,0.00017905235290527344,0.95,0.95,0.9500000000000001
CountMinSketch,bursty,1000,100,0.10869565217391304,0.03605072463768116,0.006636142730712891,0.85,0.85,0.85
CountSketch,bursty,1000,100,10.195652173913043,3.396742345082089,0.0026051998138427734,0.4,0.4,0.4000000000000001
CountMedian,bursty,1000,100,0.6086956521739131,0.2096014492753623,0.01293492317199707,0.7,0.7,0.7
MisraGries,bursty,5000,20,15.0,0.9357267086973506,0.0012121200561523438,0.35,0.35,0.35
CountMinSketch,bursty,5000,20,39.24,2.7174858188628614,0.032196998596191406,0.55,0.55,0.55
CountSketch,bursty,5000,20,198.92,13.421590167514449,0.012700080871582031,0.35,0.35,0.35
CountMedian,bursty,5000,20,13.6,0.9337134891199607,0.06598591804504395,0.5,0.5,0.5
MisraGries,bursty,5000,50,0.0,0.0,0.0008630752563476562,0.95,0.95,0.9500000000000001
CountMinSketch,bursty,5000,50,7.86,0.5844626653232609,0.03261518478393555,0.45,0.45,0.45
CountSketch,bursty,5000,50,77.21,6.145486657824693,0.013031959533691406,0.45,0.45,0.45
CountMedian,bursty,5000,50,8.3,0.6133509276366074,0.06610465049743652,0.45,0.45,0.45
MisraGries,bursty,5000,100,0.0,0.0,0.0008530616760253906,0.95,0.95,0.9500000000000001
CountMinSketch,bursty,5000,100,0.83,0.05767224880382775,0.033087968826293945,0.75,0.75,0.75
CountSketch,bursty,5000,100,58.39,4.940018584379721,0.012874126434326172,0.45,0.45,0.45
CountMedian,bursty,5000,100,3.66,0.2841006140543177,0.06637907028198242,0.6,0.6,0.6
MisraGries,bursty,10000,20,31.0,0.9617064585434116,0.0024080276489257812,0.3,0.3,0.3
CountMinSketch,bursty,10000,20,80.59,2.6939514579578066,0.06479406356811523,0.35,0.35,0.35
CountSketch,bursty,10000,20,394.9,13.874491011791793,0.02612614631652832,0.4,0.4,0.4000000000000001
CountMedian,bursty,10000,20,28.82,0.9512215478931749,0.13185620307922363,0.45,0.45,0.45
MisraGries,bursty,10000,50,0.0,0.0,0.0019960403442382812,1.0,1.0,1.0
CountMinSketch,bursty,10000,50,16.61,0.5824192462049336,0.06461906433105469,0.45,0.45,0.45
CountSketch,bursty,10000,50,152.47,6.120706149005855,0.02571892738342285,0.5,0.5,0.5
CountMedian,bursty,10000,50,15.2,0.5391730539378846,0.1326308250427246,0.25,0.25,0.25
MisraGries,bursty,10000,100,0.0,0.0,0.0018939971923828125,1.0,1.0,1.0
CountMinSketch,bursty,10000,100,1.83,0.060637021633075945,0.06501030921936035,0.75,0.75,0.75
CountSketch,bursty,10000,100,115.21,4.842603161741887,0.025383949279785156,0.5,0.5,0.5
CountMedian,bursty,10000,100,7.4,0.2700241595154824,0.13137269020080566,0.4,0.4,0.4000000000000001
MisraGries,bursty,100000,20,317.5,0.9690455534354935,0.024556875228881836,0.2,0.2,0.20000000000000004
CountMinSketch,bursty,100000,20,846.96,2.684233067961698,0.6556351184844971,0.45,0.45,0.45
CountSketch,bursty,100000,20,3924.36,12.778007779649396,0.2558462619781494,0.45,0.45,0.45
CountMedian,bursty,100000,20,277.25,0.8757499909593055,1.3483061790466309,0.35,0.35,0.35
MisraGries,bursty,100000,50,0.0,0.0,0.018286943435668945,1.0,1.0,1.0
CountMinSketch,bursty,100000,50,180.8,0.5848774213959882,0.6952509880065918,0.5,0.5,0.5
CountSketch,bursty,100000,50,1509.97,5.149240351329626,0.2583780288696289,0.3,0.3,0.3
CountMedian,bursty,100000,50,152.84,0.49145172473659476,1.3576292991638184,0.3,0.3,0.3
MisraGries,bursty,100000,100,0.0,0.0,0.01769399642944336,1.0,1.0,1.0
CountMinSketch,bursty,100000,100,20.39,0.06540975252416201,0.6689200401306152,0.8,0.8,0.8000000000000002
CountSketch,bursty,100000,100,1144.85,3.908796026197903,0.26270008087158203,0.3,0.3,0.3
CountMedian,bursty,100000,100,68.42,0.22574804350824956,1.3759350776672363,0.55,0.55,0.55
